epoch,Train_loss,Test_loss,Train_f1_score,Train_auroc,Test_f1_score,Test_auroc
1,0.6291563510894775,1.001030683517456,0.0,0.0,0.0,0.0
2,0.9823557734489441,0.7745679020881653,0.0,0.0,0.0,0.0
3,0.9765669703483582,0.5822860598564148,0.0,0.0,0.0,0.0
4,0.8653734922409058,1.010629653930664,0.0,0.0,0.0,0.0
5,0.7051713466644287,0.8201611042022705,0.0,0.0,0.0,0.0
6,0.711452066898346,0.9498231410980225,0.0,0.0,0.0,0.0
7,0.6347705721855164,1.0236207246780396,0.0,0.0,0.0,0.0
8,0.8721392750740051,1.0080994367599487,0.0,0.0,0.0,0.0
9,1.051390290260315,0.9439371228218079,0.0,0.0,0.0,0.0
10,0.9140418171882629,0.9594337344169617,0.0,0.0,0.0,0.0
11,0.7781047224998474,0.898561954498291,0.0,0.0,0.0,0.0
12,0.9536103010177612,0.6771316528320312,0.0,0.0,0.0,0.0
13,0.7756023406982422,0.7137396931648254,0.0,0.0,0.0,0.0
14,0.9148073792457581,0.7399117350578308,0.0,0.0,0.0,0.0
15,1.0043973922729492,0.7988086342811584,0.0,0.0,0.0,0.0
16,0.7267788052558899,0.5739313364028931,0.0,0.0,0.0,0.0
17,0.7936975359916687,0.8956248760223389,0.0,0.0,0.0,0.0
18,1.1085418462753296,1.3196632862091064,0.0,0.0,0.0,0.0
19,0.6277652978897095,0.5265418291091919,0.0,0.0,0.0,0.0
20,0.8086796402931213,1.0176342725753784,0.0,0.0,0.0,0.0
21,1.0935558080673218,0.9044066071510315,0.0,0.0,0.0,0.0
22,0.9931450486183167,0.7220372557640076,0.0,0.0,0.0,0.0
23,0.6756188273429871,0.6907671093940735,0.0,0.0,0.0,0.0
24,0.7459518313407898,0.7075017094612122,0.0,0.0,0.0,0.0
25,0.6846106052398682,0.8426890969276428,0.0,0.0,0.0,0.0
