epoch,Train_loss,Test_loss
1,0.1746836006641388,0.1746836006641388
2,0.11546166986227036,0.11546166986227036
3,0.11494673788547516,0.11494673788547516
4,0.12720699608325958,0.12720699608325958
5,0.10670613497495651,0.10670613497495651
6,0.10770528763532639,0.10770528763532639
7,0.07999832928180695,0.07999832928180695
8,0.10302876681089401,0.10302876681089401
9,0.08021476119756699,0.08021476119756699
10,0.07450883090496063,0.07450883090496063
11,0.07923595607280731,0.07923595607280731
12,0.1092168316245079,0.1092168316245079
13,0.07426855713129044,0.07426855713129044
14,0.07252908498048782,0.07252908498048782
15,0.07579877972602844,0.07579877972602844
16,0.061837099492549896,0.061837099492549896
17,0.06709767878055573,0.06709767878055573
18,0.06017308682203293,0.06017308682203293
19,0.05184638500213623,0.05184638500213623
20,0.07649509608745575,0.07649509608745575
